date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:13:37	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:35%20GMT	https://mentormate.com/team/krasimir-k-nikolov/	C:/My%20Web%20Sites/testProject/mentormate.com/team/krasimir-k-nikolov/index.html	(from https://mentormate.com/about/)
14:13:37	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:36%20GMT	https://mentormate.com/team/jeni-kyuchukova/	C:/My%20Web%20Sites/testProject/mentormate.com/team/jeni-kyuchukova/index.html	(from https://mentormate.com/about/)
14:13:37	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:36%20GMT	https://mentormate.com/team/ivaylo-kostadinov/	C:/My%20Web%20Sites/testProject/mentormate.com/team/ivaylo-kostadinov/index.html	(from https://mentormate.com/about/)
14:13:37	694948/694948	---M--	200	added ('OK')	image/png	etag:%22a9aa4-5d962e5c6eb13%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2017/12/Group-385-768x768.png	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2017/12/Group-385-768x768.png	(from https://mentormate.com/about/)
14:13:37	840466/840466	---M--	200	added ('OK')	image/png	etag:%22d2791-5d962e3741935%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2016/06/Group-384-768x768.png	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2016/06/Group-384-768x768.png	(from https://mentormate.com/about/)
14:13:38	736734/736734	---M--	200	added ('OK')	image/png	etag:%22bacf8-5d962e514c192%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2017/07/Group-381-768x768.png	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2017/07/Group-381-768x768.png	(from https://mentormate.com/about/)
14:13:38	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:38%20GMT	https://mentormate.com/team/stefan-tsvyatkov/	C:/My%20Web%20Sites/testProject/mentormate.com/team/stefan-tsvyatkov/index.html	(from https://mentormate.com/about/)
14:13:38	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:38%20GMT	https://mentormate.com/team/liz-spolyar/	C:/My%20Web%20Sites/testProject/mentormate.com/team/liz-spolyar/index.html	(from https://mentormate.com/about/)
14:13:38	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:38%20GMT	https://mentormate.com/team/brian-buchkosky/	C:/My%20Web%20Sites/testProject/mentormate.com/team/brian-buchkosky/index.html	(from https://mentormate.com/about/)
14:13:40	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:39%20GMT	https://mentormate.com/team/ian-good/	C:/My%20Web%20Sites/testProject/mentormate.com/team/ian-good/index.html	(from https://mentormate.com/about/)
14:13:40	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:39%20GMT	https://mentormate.com/team/katherine-kelly/	C:/My%20Web%20Sites/testProject/mentormate.com/team/katherine-kelly/index.html	(from https://mentormate.com/about/)
14:13:40	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:39%20GMT	https://mentormate.com/team/brady-swanson/	C:/My%20Web%20Sites/testProject/mentormate.com/team/brady-swanson/index.html	(from https://mentormate.com/about/)
14:13:40	828259/828259	---M--	200	added ('OK')	image/png	etag:%22ca363-5d962e48f35fa%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/03/Group-382-768x768.png	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/03/Group-382-768x768.png	(from https://mentormate.com/about/)
14:13:40	831321/831321	---M--	200	added ('OK')	image/png	etag:%22d25f9-5d962e3eefe3c%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2020/09/Group-401-768x768.png	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2020/09/Group-401-768x768.png	(from https://mentormate.com/about/)
14:13:41	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:41%20GMT	https://mentormate.com/team/aaron-whitney/	C:/My%20Web%20Sites/testProject/mentormate.com/team/aaron-whitney/index.html	(from https://mentormate.com/about/)
14:13:41	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:41%20GMT	https://mentormate.com/team/clint-rowles/	C:/My%20Web%20Sites/testProject/mentormate.com/team/clint-rowles/index.html	(from https://mentormate.com/about/)
14:13:41	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:41%20GMT	https://mentormate.com/team/daniel-rankov/	C:/My%20Web%20Sites/testProject/mentormate.com/team/daniel-rankov/index.html	(from https://mentormate.com/about/)
14:13:42	672087/672087	---M--	200	added ('OK')	image/png	etag:%22a4157-5d962e2f684ae%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2020/02/Group-380-768x768.png	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2020/02/Group-380-768x768.png	(from https://mentormate.com/about/)
14:13:42	58175/58175	---MC-	200	added ('OK')	application/x-javascript	etag:W/%22e33f-5dbe654442723-gzip%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649153694.js	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649153694.js	(from https://mentormate.com/about/)
14:13:42	79494/79494	---MC-	200	added ('OK')	text/css	etag:W/%2213686-5dbe654442723-gzip%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649154583.css	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649154583.css	(from https://mentormate.com/approach/)
14:13:43	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:43%20GMT	https://mentormate.com/wp-json/wp/v2/pages/28395	C:/My%20Web%20Sites/testProject/mentormate.com/wp-json/wp/v2/pages/28395	(from https://mentormate.com/approach/)
14:13:43	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:43%20GMT	https://mentormate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmentormate.com%2Fapproach%2F	C:/My%20Web%20Sites/testProject/mentormate.com/wp-json/oembed/1.0/embed89e7	(from https://mentormate.com/approach/)
14:13:44	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:44%20GMT	https://mentormate.com/?p=28395	C:/My%20Web%20Sites/testProject/mentormate.com/index33ee.html	(from https://mentormate.com/approach/)
14:13:44	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:44%20GMT	https://mentormate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmentormate.com%2Fapproach%2F&format=xml	C:/My%20Web%20Sites/testProject/mentormate.com/wp-json/oembed/1.0/embed5a25	(from https://mentormate.com/approach/)
14:13:45	168137/168137	---M--	200	added ('OK')	image/jpeg	etag:%2253187-5cebcd65ac640%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/10/agile-software-development.jpg	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/10/agile-software-development.jpg	(from https://mentormate.com/approach/)
14:13:45	296085/296085	---M--	200	added ('OK')	image/jpeg	etag:%2248495-5cebcd4ce0bc0%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/10/human-centered-design.jpg	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/10/human-centered-design.jpg	(from https://mentormate.com/approach/)
14:13:46	151897/151897	---M--	200	added ('OK')	image/jpeg	etag:%224b572-5cebcd9837d80%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/10/risk-management.jpg	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/10/risk-management.jpg	(from https://mentormate.com/approach/)
14:13:46	361676/361676	---M--	200	added ('OK')	image/jpeg	etag:%22584cc-5cebcd7c8fc40%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/10/secure-delivery.jpg	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/10/secure-delivery.jpg	(from https://mentormate.com/approach/)
14:13:47	58175/58175	---MC-	200	added ('OK')	application/x-javascript	etag:W/%22e33f-5dbe654442723-gzip%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649154583.js	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649154583.js	(from https://mentormate.com/approach/)
14:13:47	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:47%20GMT	https://mentormate.com/blog/mentormate-achieves-soc-2-type-ii-certification/	C:/My%20Web%20Sites/testProject/mentormate.com/blog/mentormate-achieves-soc-2-type-ii-certification/index.html	(from https://mentormate.com/approach/)
14:13:47	79494/79494	---MC-	200	added ('OK')	text/css	etag:W/%2213686-5dbe654442723-gzip%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649156142.css	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649156142.css	(from https://mentormate.com/resources/)
14:13:48	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:48%20GMT	https://mentormate.com/wp-json/wp/v2/pages/19694	C:/My%20Web%20Sites/testProject/mentormate.com/wp-json/wp/v2/pages/19694	(from https://mentormate.com/resources/)
14:13:49	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:49%20GMT	https://mentormate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmentormate.com%2Fresources%2F	C:/My%20Web%20Sites/testProject/mentormate.com/wp-json/oembed/1.0/embedbbbe	(from https://mentormate.com/resources/)
14:13:49	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:49%20GMT	https://mentormate.com/?p=19694	C:/My%20Web%20Sites/testProject/mentormate.com/indexbf34.html	(from https://mentormate.com/resources/)
14:13:49	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:49%20GMT	https://mentormate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmentormate.com%2Fresources%2F&format=xml	C:/My%20Web%20Sites/testProject/mentormate.com/wp-json/oembed/1.0/embedcfbc	(from https://mentormate.com/resources/)
14:13:49	602698/602698	---M--	200	added ('OK')	image/png	etag:%22ab372-5db840ceaf42b%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2022/03/DXP-MentorMate-Explains-768x768.png	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2022/03/DXP-MentorMate-Explains-768x768.png	(from https://mentormate.com/resources/)
14:13:50	52588/52588	---M--	200	added ('OK')	image/jpeg	etag:%22d715-5dacfd8f5a30e%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2022/03/MentorMate_Technical-User-Stories_Blog-768x712.jpg	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2022/03/MentorMate_Technical-User-Stories_Blog-768x712.jpg	(from https://mentormate.com/resources/)
14:13:50	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:50%20GMT	https://mentormate.com/video/what-is-a-dxp/	C:/My%20Web%20Sites/testProject/mentormate.com/video/what-is-a-dxp/index.html	(from https://mentormate.com/resources/)
14:13:51	35194/35194	---M--	200	added ('OK')	image/jpeg	etag:%228ba9-5da467235bc81%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2022/03/MentorMate-DXP-vs-CMS-768x712.jpg	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2022/03/MentorMate-DXP-vs-CMS-768x712.jpg	(from https://mentormate.com/resources/)
14:13:51	75880/75880	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2011:11:26%20GMT	https://mentormate.com/blog/how-user-stories-technical-tasks-elevate-software-projects/	C:/My%20Web%20Sites/testProject/mentormate.com/blog/how-user-stories-technical-tasks-elevate-software-projects/index.html	(from https://mentormate.com/resources/)
14:13:51	68388/68388	---M--	200	added ('OK')	image/jpeg	etag:%2210bbe-5d9634b35f7ef%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/04/MentorMate_blog_image_Women_in_Tech2-768x675.jpg	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/04/MentorMate_blog_image_Women_in_Tech2-768x675.jpg	(from https://mentormate.com/resources/)
14:13:51	903055/903055	---M--	200	added ('OK')	image/png	etag:%22dc78f-5da6a166632a0%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2022/03/Thumbnail-Kristina-Goryalova-Spotlight-768x768.png	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2022/03/Thumbnail-Kristina-Goryalova-Spotlight-768x768.png	(from https://mentormate.com/resources/)
14:13:52	68451/68451	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2010:12:17%20GMT	https://mentormate.com/blog/dxp-vs-cms-whats-the-difference/	C:/My%20Web%20Sites/testProject/mentormate.com/blog/dxp-vs-cms-whats-the-difference/index.html	(from https://mentormate.com/resources/)
14:13:52	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:52%20GMT	https://mentormate.com/video/kristina-goryalova-talent-acquisition-manager/	C:/My%20Web%20Sites/testProject/mentormate.com/video/kristina-goryalova-talent-acquisition-manager/index.html	(from https://mentormate.com/resources/)
14:13:52	66928/66928	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2011:11:28%20GMT	https://mentormate.com/blog/women-in-tech-working-towards-equality-and-inspiring-others/	C:/My%20Web%20Sites/testProject/mentormate.com/blog/women-in-tech-working-towards-equality-and-inspiring-others/index.html	(from https://mentormate.com/resources/)
14:13:52	977303/977303	---M--	200	added ('OK')	image/png	etag:%22ee997-5d9628a778051%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2022/03/Thumbnail-Rosen-Kolev-Spotlight-768x768.png	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2022/03/Thumbnail-Rosen-Kolev-Spotlight-768x768.png	(from https://mentormate.com/resources/)
14:13:53	58175/58175	---MC-	200	added ('OK')	application/x-javascript	etag:W/%22e33f-5dbe654442723-gzip%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649156142.js	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649156142.js	(from https://mentormate.com/resources/)
14:13:53	78454/78454	---M--	200	added ('OK')	text/css	etag:%2213686-5dbe61b037d28-gzip%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649154103.css	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649154103.css	(from https://mentormate.com/careers/)
14:13:53	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:53%20GMT	https://mentormate.com/video/rosen-kolev-technology-principal/	C:/My%20Web%20Sites/testProject/mentormate.com/video/rosen-kolev-technology-principal/index.html	(from https://mentormate.com/resources/)
14:13:53	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:53%20GMT	https://mentormate.com/wp-json/wp/v2/pages/21669	C:/My%20Web%20Sites/testProject/mentormate.com/wp-json/wp/v2/pages/21669	(from https://mentormate.com/careers/)
14:13:54	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:54%20GMT	https://mentormate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmentormate.com%2Fcareers%2F	C:/My%20Web%20Sites/testProject/mentormate.com/wp-json/oembed/1.0/embede97e	(from https://mentormate.com/careers/)
14:13:54	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:54%20GMT	https://mentormate.com/?p=21669	C:/My%20Web%20Sites/testProject/mentormate.com/index83c0.html	(from https://mentormate.com/careers/)
14:13:55	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:55%20GMT	https://mentormate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmentormate.com%2Fcareers%2F&format=xml	C:/My%20Web%20Sites/testProject/mentormate.com/wp-json/oembed/1.0/embed4dd8	(from https://mentormate.com/careers/)
14:13:55	427422/427422	---M--	200	added ('OK')	image/jpeg	etag:%22bce84-5cee1d058d780%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/10/Career-page-Hero-Image-NEW.jpg	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/10/Career-page-Hero-Image-NEW.jpg	(from https://mentormate.com/careers/)
14:13:55	58115/58115	---M--	200	added ('OK')	application/x-javascript	etag:%22e33f-5dbe61b037d28-gzip%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649154103.js	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649154103.js	(from https://mentormate.com/careers/)
14:13:56	242028/242028	---M--	200	added ('OK')	image/jpeg	etag:%2273e1d-5cee1ccf31740%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/10/contact-mentormate.jpg	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/uploads/2021/10/contact-mentormate.jpg	(from https://mentormate.com/contact-us/)
14:13:56	53701/53701	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Apr%202022%2010:22:17%20GMT	https://mentormate.com/careers/senior-software-project-manager/	C:/My%20Web%20Sites/testProject/mentormate.com/careers/senior-software-project-manager/index.html	(from https://mentormate.com/careers/)
14:13:58	79494/79494	---MC-	200	added ('OK')	text/css	etag:W/%2213686-5dbe654442723-gzip%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649153581.css	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649153581.css	(from https://mentormate.com/contact-us/)
14:13:58	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:56%20GMT	https://mentormate.com/careers/senior-designer-1/	C:/My%20Web%20Sites/testProject/mentormate.com/careers/senior-designer-1/index.html	(from https://mentormate.com/careers/)
14:13:58	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:57%20GMT	https://mentormate.com/careers/?filters[0][name]=job_type&filters[0][value]=full-time&filters[1][name]=search&filters[1][value]=	C:/My%20Web%20Sites/testProject/mentormate.com/careers/index2029.html	(from https://mentormate.com/careers/)
14:13:58	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:57%20GMT	https://mentormate.com/partner-network/	C:/My%20Web%20Sites/testProject/mentormate.com/partner-network/index.html	(from https://mentormate.com/careers/)
14:13:58	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:58%20GMT	https://mentormate.com/wp-json/wp/v2/pages/21684	C:/My%20Web%20Sites/testProject/mentormate.com/wp-json/wp/v2/pages/21684	(from https://mentormate.com/contact-us/)
14:13:59	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:59%20GMT	https://mentormate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmentormate.com%2Fcontact-us%2F	C:/My%20Web%20Sites/testProject/mentormate.com/wp-json/oembed/1.0/embedb5d1	(from https://mentormate.com/contact-us/)
14:13:59	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:13:59%20GMT	https://mentormate.com/?p=21684	C:/My%20Web%20Sites/testProject/mentormate.com/index00f7.html	(from https://mentormate.com/contact-us/)
14:14:00	0/0	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2005%20Apr%202022%2011:14:00%20GMT	https://mentormate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmentormate.com%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/testProject/mentormate.com/wp-json/oembed/1.0/embed7f3c	(from https://mentormate.com/contact-us/)
14:14:01	58175/58175	---MC-	200	added ('OK')	application/x-javascript	etag:W/%22e33f-5dbe654442723-gzip%22	https://d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649153581.js	C:/My%20Web%20Sites/testProject/d1zkqmcmykwifr.cloudfront.net/wp-content/plugins/enlighter/cache/X1_enlighterjs.min.1649153581.js	(from https://mentormate.com/contact-us/)
